Adj Close,Close,High,Low,Open,Volume
INDS,INDS,INDS,INDS,INDS,INDS
34.91661834716797,35.70000076293945,35.779998779296875,34.43000030517578,34.43000030517578,24306
34.98214340209961,35.766998291015625,35.91899871826172,35.70000076293945,35.70000076293945,12760
34.75366973876953,35.53340148925781,35.83000183105469,35.53340148925781,35.790000915527344,29043
34.904972076416016,35.6880989074707,35.86000061035156,35.59920120239258,35.86000061035156,12028
35.082881927490234,35.869998931884766,35.92900085449219,35.599998474121094,35.720001220703125,16026
34.87749481201172,35.65999984741211,35.7599983215332,35.5099983215332,35.75,36578
34.95573806762695,35.7400016784668,35.84000015258789,35.65999984741211,35.84000015258789,12727
35.151344299316406,35.939998626708984,35.939998626708984,35.720001220703125,35.720001220703125,4299
35.28827667236328,36.08000183105469,36.18000030517578,35.83700180053711,35.91999816894531,28621
35.200252532958984,35.9900016784668,36.01029968261719,35.66999816894531,35.93000030517578,14947
35.591861724853516,36.39039993286133,36.529998779296875,36.29999923706055,36.29999923706055,16743
35.63059616088867,36.43000030517578,36.43000030517578,36.150001525878906,36.29999923706055,19685
36.59886932373047,37.41999816894531,37.41999816894531,36.470001220703125,36.470001220703125,19735
36.91184997558594,37.7400016784668,37.790000915527344,37.220001220703125,37.31999969482422,22768
36.77286911010742,37.597900390625,37.7599983215332,37.44499969482422,37.7599983215332,15298
36.91184997558594,37.7400016784668,38.060001373291016,37.709999084472656,37.869998931884766,167697
37.23460388183594,38.06999969482422,38.09000015258789,37.66999816894531,37.72999954223633,130231
37.185707092285156,38.02000045776367,38.06990051269531,37.71110153198242,37.900001525878906,22541
37.43022155761719,38.27000045776367,38.3120002746582,37.95000076293945,37.95000076293945,22186
37.48811721801758,38.329200744628906,38.400001525878906,38.029998779296875,38.08000183105469,29690
38.89730453491211,39.77000045776367,39.90999984741211,38.369998931884766,38.380001068115234,30280
40.520877838134766,41.43000030517578,41.45899963378906,40.54999923706055,40.54999923706055,30129
39.91448211669922,40.810001373291016,41.25,40.69499969482422,41.25,26610
39.79759979248047,40.69049835205078,40.959999084472656,40.630001068115234,40.959999084472656,38461
40.21767807006836,41.119998931884766,41.22999954223633,40.72999954223633,40.810001373291016,33728
39.797115325927734,40.689998626708984,41.5099983215332,40.68000030517578,41.13999938964844,43585
40.22745895385742,41.130001068115234,41.14390182495117,40.7599983215332,40.939998626708984,27737
40.491539001464844,41.400001525878906,41.66999816894531,41.20000076293945,41.20000076293945,46213
40.88050842285156,41.797698974609375,41.91999816894531,41.380001068115234,41.380001068115234,11563
41.137054443359375,42.060001373291016,42.060001373291016,41.709999084472656,41.79999923706055,19814
41.34596633911133,42.27360153198242,42.29560089111328,42.0099983215332,42.150001525878906,23983
40.921878814697266,41.84000015258789,42.34000015258789,41.77009963989258,42.34000015258789,24178
41.137054443359375,42.060001373291016,42.060001373291016,41.599998474121094,41.599998474121094,21316
40.139434814453125,41.040000915527344,41.7400016784668,40.9900016784668,41.7400016784668,57819
40.00251007080078,40.900001525878906,41.060001373291016,40.72999954223633,40.93000030517578,22489
39.91448211669922,40.810001373291016,41.169898986816406,40.630001068115234,40.650001525878906,25116
40.46219253540039,41.369998931884766,41.46110153198242,40.7400016784668,40.779998779296875,17389
40.18833923339844,41.09000015258789,41.209999084472656,41.0,41.119998931884766,23433
40.213768005371094,41.11600112915039,41.32569885253906,41.03010177612305,41.13999938964844,22938
39.660186767578125,40.54999923706055,41.119998931884766,40.38999938964844,41.119998931884766,91761
40.051414489746094,40.95000076293945,40.979801177978516,40.560001373291016,40.790000915527344,59735
39.51348114013672,40.400001525878906,40.52000045776367,40.189998626708984,40.52000045776367,25036
38.838619232177734,39.709999084472656,39.97050094604492,39.32500076293945,39.83000183105469,20967
38.574546813964844,39.439998626708984,39.72999954223633,39.095001220703125,39.72999954223633,22967
38.985328674316406,39.86000061035156,39.97999954223633,39.290000915527344,39.369998931884766,26259
39.32276153564453,40.20500183105469,40.41999816894531,39.91999816894531,39.91999816894531,68297
39.03990173339844,39.91579818725586,40.25,39.700401306152344,40.189998626708984,23980
38.60388946533203,39.470001220703125,40.414100646972656,39.403499603271484,40.27000045776367,15895
38.8011589050293,39.67169952392578,39.95000076293945,39.54999923706055,39.77000045776367,28350
38.877742767333984,39.75,39.959999084472656,39.62289810180664,39.849998474121094,17282
39.05085754394531,39.926998138427734,40.0,39.650001525878906,39.70000076293945,19450
38.63322830200195,39.5,39.86000061035156,39.47999954223633,39.86000061035156,14390
38.46207046508789,39.32500076293945,40.0,39.224998474121094,39.61000061035156,65432
39.03423309326172,39.90999984741211,39.95000076293945,39.09000015258789,39.369998931884766,19514
38.56476593017578,39.43000030517578,39.720001220703125,38.849998474121094,39.720001220703125,17907
37.81166076660156,38.65999984741211,39.119998931884766,38.56999969482422,39.119998931884766,25007
38.36914825439453,39.22999954223633,39.27479934692383,38.709999084472656,38.709999084472656,13092
38.13441848754883,38.9900016784668,39.34880065917969,38.9900016784668,39.22999954223633,16010
38.72125244140625,39.59000015258789,39.68000030517578,39.09000015258789,39.09000015258789,19969
38.52564239501953,39.38999938964844,39.540000915527344,39.130001068115234,39.52000045776367,19652
38.43761444091797,39.29999923706055,39.5099983215332,39.294498443603516,39.40999984741211,41211
37.73341751098633,38.58000183105469,38.59000015258789,37.93000030517578,38.56999969482422,36359
37.98771286010742,38.84000015258789,39.06010055541992,38.63199996948242,38.880001068115234,26248
38.70169448852539,39.56999969482422,39.61000061035156,39.099998474121094,39.099998474121094,20869
