Adj Close,Close,High,Low,Open,Volume
SOSS.JK,SOSS.JK,SOSS.JK,SOSS.JK,SOSS.JK,SOSS.JK
451.25579833984375,462.0,476.0,462.0,462.0,2900
451.25579833984375,462.0,462.0,462.0,462.0,0
439.5348815917969,450.0,450.0,430.0,450.0,1200
429.7674255371094,440.0,456.0,440.0,446.0,2400
451.25579833984375,462.0,468.0,442.0,446.0,4900
457.11627197265625,468.0,474.0,432.0,436.0,5700
429.7674255371094,440.0,474.0,432.0,474.0,31000
464.93023681640625,476.0,478.0,456.0,456.0,13800
462.97674560546875,474.0,474.0,474.0,474.0,7600
459.06976318359375,470.0,474.0,460.0,474.0,5900
457.11627197265625,468.0,468.0,450.0,450.0,400
461.02325439453125,472.0,472.0,468.0,468.0,4600
447.3488464355469,458.0,458.0,458.0,458.0,100
447.3488464355469,458.0,458.0,458.0,458.0,0
429.7674255371094,440.0,458.0,440.0,458.0,500
459.06976318359375,470.0,470.0,420.0,420.0,7700
449.30230712890625,460.0,470.0,460.0,464.0,600
449.30230712890625,460.0,462.0,440.0,460.0,18600
453.20928955078125,464.0,464.0,460.0,460.0,700
443.4418640136719,454.0,468.0,420.0,464.0,16600
447.3488464355469,458.0,458.0,442.0,442.0,800
447.3488464355469,458.0,458.0,458.0,458.0,0
451.25579833984375,462.0,464.0,460.0,460.0,600
459.06976318359375,470.0,470.0,470.0,470.0,400
443.4418640136719,454.0,454.0,454.0,454.0,100
451.25579833984375,462.0,462.0,422.0,454.0,11500
441.4883728027344,452.0,466.0,452.0,464.0,9000
451.25579833984375,462.0,466.0,422.0,442.0,4200
451.25579833984375,462.0,462.0,462.0,462.0,0
416.093017578125,426.0,440.0,426.0,440.0,1800
431.7209167480469,442.0,472.0,420.0,420.0,15300
435.6278991699219,446.0,458.0,432.0,448.0,1400
435.6278991699219,446.0,452.0,420.0,450.0,3300
420.0,430.0,448.0,430.0,448.0,200
420.0,430.0,442.0,416.0,420.0,1100
461.02325439453125,472.0,472.0,410.0,420.0,16200
429.7674255371094,440.0,472.0,416.0,472.0,22700
404.3721008300781,414.0,438.0,400.0,438.0,30900
416.093017578125,426.0,430.0,416.0,428.0,3700
414.1395263671875,424.0,426.0,414.0,426.0,900
420.0,430.0,466.0,424.0,426.0,39500
452.0,452.0,458.0,424.0,430.0,47500
452.0,452.0,452.0,452.0,452.0,0
434.0,434.0,466.0,428.0,466.0,9000
434.0,434.0,434.0,434.0,434.0,0
438.0,438.0,438.0,426.0,426.0,500
436.0,436.0,436.0,420.0,422.0,1500
432.0,432.0,432.0,404.0,422.0,16600
434.0,434.0,434.0,434.0,434.0,500
434.0,434.0,434.0,434.0,434.0,200
452.0,452.0,454.0,434.0,436.0,23900
452.0,452.0,452.0,452.0,452.0,1100
452.0,452.0,452.0,452.0,452.0,0
448.0,448.0,448.0,436.0,436.0,300
430.0,430.0,446.0,430.0,430.0,300
446.0,446.0,448.0,446.0,448.0,200
412.0,412.0,430.0,404.0,430.0,17800
428.0,428.0,432.0,414.0,426.0,1200
428.0,428.0,428.0,420.0,426.0,800
428.0,428.0,444.0,410.0,430.0,8000
446.0,446.0,446.0,412.0,428.0,5100
444.0,444.0,444.0,422.0,430.0,4600
440.0,440.0,440.0,430.0,430.0,300
438.0,438.0,438.0,438.0,438.0,100
442.0,442.0,442.0,420.0,424.0,1500
414.0,414.0,440.0,414.0,440.0,300
420.0,420.0,436.0,414.0,414.0,1500
434.0,434.0,434.0,418.0,420.0,1000
432.0,432.0,432.0,432.0,432.0,200
432.0,432.0,432.0,422.0,422.0,200
432.0,432.0,432.0,432.0,432.0,0
436.0,436.0,442.0,432.0,432.0,2000
424.0,424.0,450.0,412.0,450.0,9500
412.0,412.0,440.0,412.0,440.0,9700
426.0,426.0,428.0,422.0,422.0,600
412.0,412.0,432.0,412.0,426.0,9500
426.0,426.0,426.0,416.0,424.0,2800
426.0,426.0,426.0,412.0,418.0,8300
426.0,426.0,446.0,426.0,430.0,40700
440.0,440.0,440.0,426.0,426.0,400
432.0,432.0,434.0,428.0,432.0,1000
434.0,434.0,434.0,430.0,430.0,800
428.0,428.0,436.0,428.0,436.0,1700
428.0,428.0,454.0,424.0,428.0,3600
436.0,436.0,436.0,434.0,434.0,300
436.0,436.0,456.0,436.0,456.0,300
402.0,402.0,438.0,402.0,438.0,25400
430.0,430.0,432.0,410.0,424.0,3100
430.0,430.0,430.0,402.0,412.0,4500
424.0,424.0,432.0,412.0,432.0,1600
450.0,450.0,450.0,432.0,432.0,36800
454.0,454.0,456.0,424.0,440.0,32300
458.0,458.0,458.0,420.0,448.0,600
458.0,458.0,458.0,458.0,458.0,300
450.0,450.0,450.0,446.0,446.0,600
452.0,452.0,456.0,410.0,456.0,1800
452.0,452.0,452.0,452.0,452.0,0
450.0,450.0,450.0,450.0,450.0,400
450.0,450.0,450.0,450.0,450.0,0
418.0,418.0,448.0,412.0,448.0,700
422.0,422.0,422.0,420.0,420.0,1300
422.0,422.0,428.0,422.0,422.0,500
